idx,row,score,head,tail_label,in_validation,in_testing
907,907,-0.935997724533081,Q746242_P_versus_NP_problem,Q11205_Arithmetic,False,False
6024,6024,-0.9395789504051208,Q746242_P_versus_NP_problem,Q79872_Object-oriented_programming,False,False
6283,6283,-0.9406737685203552,Q746242_P_versus_NP_problem,Q8513_Database_management_system,False,False
2769,2769,-0.9411019086837769,Q746242_P_versus_NP_problem,Q193076_Functional_programming,False,False
4357,4357,-0.9741626977920532,Q746242_P_versus_NP_problem,Q43260_Polynomial,False,False
3230,3230,-0.9783433675765991,Q746242_P_versus_NP_problem,Q232661_Parallel_computing,False,False
6058,6058,-0.9798142910003662,Q746242_P_versus_NP_problem,Q8078_Logic,False,False
6531,6531,-0.9808167219161987,Q746242_P_versus_NP_problem,Q9135_Operating_system,False,False
4770,4770,-0.9889194965362549,Q746242_P_versus_NP_problem,Q5300_Central_processing_unit,False,False
3658,3658,-0.9965320229530334,Q746242_P_versus_NP_problem,Q2878974_Theoretical_computer_science,False,False
6534,6534,-0.5502561330795288,Q333464_Analysis_of_algorithms,Q9143_Programming_language,False,False
5488,5488,-0.590990424156189,Q333464_Analysis_of_algorithms,Q68_Computer,False,False
4338,4338,-0.6153055429458618,Q333464_Analysis_of_algorithms,Q42848_Data,False,False
1267,1267,-0.638359546661377,Q333464_Analysis_of_algorithms,Q11660_Artificial_intelligence,False,False
6024,6024,-0.6621609330177307,Q333464_Analysis_of_algorithms,Q79872_Object-oriented_programming,False,False
3394,3394,-0.6670035719871521,Q333464_Analysis_of_algorithms,Q2539_Machine_learning,False,False
2431,2431,-0.6674091815948486,Q333464_Analysis_of_algorithms,Q175263_Data_structure,False,False
1644,1644,-0.6741134524345398,Q333464_Analysis_of_algorithms,Q121416_Discrete_mathematics,False,False
1672,1672,-0.6901185512542725,Q333464_Analysis_of_algorithms,Q12525525_Computation,True,False
2452,2452,-0.7111353874206543,Q333464_Analysis_of_algorithms,Q176623_Random_variable,False,False
6531,6531,-0.7185966968536377,Q333464_Analysis_of_algorithms,Q9135_Operating_system,False,False
2769,2769,-0.7290547490119934,Q333464_Analysis_of_algorithms,Q193076_Functional_programming,False,False
6283,6283,-0.7305496335029602,Q333464_Analysis_of_algorithms,Q8513_Database_management_system,False,False
6058,6058,-0.7339196801185608,Q333464_Analysis_of_algorithms,Q8078_Logic,False,False
1736,1736,-0.737292468547821,Q333464_Analysis_of_algorithms,Q1301371_Computer_network,False,False
907,907,-0.7391139268875122,Q333464_Analysis_of_algorithms,Q11205_Arithmetic,False,False
3963,3963,-0.7425128817558289,Q333464_Analysis_of_algorithms,Q333464_Analysis_of_algorithms,False,False
4357,4357,-0.7512888312339783,Q333464_Analysis_of_algorithms,Q43260_Polynomial,False,False
2504,2504,-0.7543368339538574,Q333464_Analysis_of_algorithms,Q179310_Computing,False,False
4770,4770,-0.7566621899604797,Q333464_Analysis_of_algorithms,Q5300_Central_processing_unit,False,False
5891,5891,-0.7745460867881775,Q333464_Analysis_of_algorithms,Q7600677_Computer_graphics,False,False
4215,4215,-0.7762829661369324,Q333464_Analysis_of_algorithms,Q3968_Algebra,False,False
6661,6661,-0.7827960252761841,Q333464_Analysis_of_algorithms,Q9492_Probability,False,False
913,913,-0.7857511043548584,Q333464_Analysis_of_algorithms,Q11216_Numerical_analysis,False,False
3658,3658,-0.7885249257087708,Q333464_Analysis_of_algorithms,Q2878974_Theoretical_computer_science,False,False
4386,4386,-0.7902320027351379,Q333464_Analysis_of_algorithms,Q44337_Matrix_(mathematics),False,False
3230,3230,-0.8104788064956665,Q333464_Analysis_of_algorithms,Q232661_Parallel_computing,False,False
2722,2722,-0.8146148324012756,Q333464_Analysis_of_algorithms,Q190087_Data_type,False,False
1669,1669,-0.8334822058677673,Q333464_Analysis_of_algorithms,Q12483_Statistics,False,False
6077,6077,-0.8341634273529053,Q333464_Analysis_of_algorithms,Q80993_Software_engineering,False,False
6241,6241,-0.8425919413566589,Q333464_Analysis_of_algorithms,Q844718_Theory_of_computation,False,False
3937,3937,-0.8464999794960022,Q333464_Analysis_of_algorithms,Q327069_Conditional_probability,False,False
6070,6070,-0.880233108997345,Q333464_Analysis_of_algorithms,Q8087_Geometry,False,False
4622,4622,-0.8917760252952576,Q333464_Analysis_of_algorithms,Q494756_Data_(computing),False,False
1125,1125,-0.9065606594085693,Q333464_Analysis_of_algorithms,Q1141518_Introduction_to_Algorithms,True,False
6355,6355,-0.9107506275177002,Q333464_Analysis_of_algorithms,Q868299_Control_flow,False,False
2626,2626,-0.9150540828704834,Q333464_Analysis_of_algorithms,Q186152_Array_data_structure,False,False
6136,6136,-0.9160815477371216,Q333464_Analysis_of_algorithms,Q82571_Linear_algebra,False,False
6175,6175,-0.9263720512390137,Q333464_Analysis_of_algorithms,Q833585_Foundations_of_mathematics,False,False
814,814,-0.9552931189537048,Q333464_Analysis_of_algorithms,Q11023_engineering,False,False
4011,4011,-0.959014892578125,Q333464_Analysis_of_algorithms,Q3435924_Computational_problem,False,False
4585,4585,-0.9701072573661804,Q333464_Analysis_of_algorithms,Q486902_Mathematical_model,False,False
4525,4525,-0.9761129021644592,Q333464_Analysis_of_algorithms,Q47607_SQL,False,False
3297,3297,-0.9834408760070801,Q333464_Analysis_of_algorithms,Q2407_C/C++_Programming,False,False
6408,6408,-0.9845125675201416,Q333464_Analysis_of_algorithms,Q8789_Cryptography,False,False
2589,2589,-0.9879970550537109,Q333464_Analysis_of_algorithms,Q184754_String_(computer_science),False,False
5768,5768,-0.9901153445243835,Q333464_Analysis_of_algorithms,Q7397_Computer_software,False,False
6194,6194,-0.7030254006385803,Q2878974_Theoretical_computer_science,Q8366_Algorithm,False,False
6030,6030,-0.7330056428909302,Q2878974_Theoretical_computer_science,Q80006_Computer_programming,False,False
4207,4207,-0.7592333555221558,Q2878974_Theoretical_computer_science,Q395_Mathematics,False,True
5488,5488,-0.7698068618774414,Q2878974_Theoretical_computer_science,Q68_Computer,False,False
6534,6534,-0.8038043975830078,Q2878974_Theoretical_computer_science,Q9143_Programming_language,False,False
4338,4338,-0.8179089426994324,Q2878974_Theoretical_computer_science,Q42848_Data,False,False
2931,2931,-0.8380373120307922,Q2878974_Theoretical_computer_science,Q205084_Computational_complexity_theory,False,False
3394,3394,-0.8429753184318542,Q2878974_Theoretical_computer_science,Q2539_Machine_learning,False,False
1755,1755,-0.8585952520370483,Q2878974_Theoretical_computer_science,Q131476_Graph_theory,False,False
2431,2431,-0.8734150528907776,Q2878974_Theoretical_computer_science,Q175263_Data_structure,False,False
907,907,-0.8768305778503418,Q2878974_Theoretical_computer_science,Q11205_Arithmetic,False,False
4981,4981,-0.8793549537658691,Q2878974_Theoretical_computer_science,Q5862903_Probability_theory,False,False
6024,6024,-0.8850417137145996,Q2878974_Theoretical_computer_science,Q79872_Object-oriented_programming,False,False
1267,1267,-0.8880231380462646,Q2878974_Theoretical_computer_science,Q11660_Artificial_intelligence,False,False
2769,2769,-0.8993520140647888,Q2878974_Theoretical_computer_science,Q193076_Functional_programming,False,False
1526,1526,-0.904543936252594,Q2878974_Theoretical_computer_science,Q117801_Computational_science,False,False
6058,6058,-0.9287225008010864,Q2878974_Theoretical_computer_science,Q8078_Logic,False,False
4357,4357,-0.9305910468101501,Q2878974_Theoretical_computer_science,Q43260_Polynomial,False,False
2452,2452,-0.9392914175987244,Q2878974_Theoretical_computer_science,Q176623_Random_variable,False,False
6531,6531,-0.9410263895988464,Q2878974_Theoretical_computer_science,Q9135_Operating_system,False,False
1736,1736,-0.9507149457931519,Q2878974_Theoretical_computer_science,Q1301371_Computer_network,False,False
4386,4386,-0.9559531211853027,Q2878974_Theoretical_computer_science,Q44337_Matrix_(mathematics),False,False
3658,3658,-0.962581992149353,Q2878974_Theoretical_computer_science,Q2878974_Theoretical_computer_science,False,False
4770,4770,-0.9724292159080505,Q2878974_Theoretical_computer_science,Q5300_Central_processing_unit,False,False
6283,6283,-0.9771938323974609,Q2878974_Theoretical_computer_science,Q8513_Database_management_system,False,False
5891,5891,-0.9792799353599548,Q2878974_Theoretical_computer_science,Q7600677_Computer_graphics,False,False
4215,4215,-0.9797314405441284,Q2878974_Theoretical_computer_science,Q3968_Algebra,False,False
2504,2504,-0.9945527911186218,Q2878974_Theoretical_computer_science,Q179310_Computing,False,False
6030,6030,-0.9619824290275574,Q431667_Automated_theorem_proving,Q80006_Computer_programming,False,False
3039,3039,-0.9651644825935364,Q431667_Automated_theorem_proving,Q21198_Computer_science,False,False
4207,4207,-0.9673376679420471,Q431667_Automated_theorem_proving,Q395_Mathematics,False,False
6194,6194,-0.9715806245803833,Q431667_Automated_theorem_proving,Q8366_Algorithm,False,False
6534,6534,-0.98331618309021,Q431667_Automated_theorem_proving,Q9143_Programming_language,False,False
6194,6194,-0.9909265637397766,Q818888_Computability,Q8366_Algorithm,False,False
4207,4207,-0.8739503622055054,Q1074173_Question_answering,Q395_Mathematics,False,False
3039,3039,-0.8747247457504272,Q1074173_Question_answering,Q21198_Computer_science,False,False
6030,6030,-0.8925094604492188,Q1074173_Question_answering,Q80006_Computer_programming,False,False
6194,6194,-0.915117621421814,Q1074173_Question_answering,Q8366_Algorithm,False,False
4338,4338,-0.9303518533706665,Q1074173_Question_answering,Q42848_Data,False,False
5488,5488,-0.9397419691085815,Q1074173_Question_answering,Q68_Computer,False,False
1644,1644,-0.9464827179908752,Q1074173_Question_answering,Q121416_Discrete_mathematics,False,False
2452,2452,-0.9468547701835632,Q1074173_Question_answering,Q176623_Random_variable,False,False
3394,3394,-0.965535044670105,Q1074173_Question_answering,Q2539_Machine_learning,False,False
2931,2931,-0.9658405780792236,Q1074173_Question_answering,Q205084_Computational_complexity_theory,False,False
6534,6534,-0.9677098989486694,Q1074173_Question_answering,Q9143_Programming_language,False,False
4981,4981,-0.9928486347198486,Q1074173_Question_answering,Q5862903_Probability_theory,False,False
3039,3039,-0.9654419422149658,Q1579914_Monad_(functional_programming),Q21198_Computer_science,False,False
6030,6030,-0.9868499040603638,Q1579914_Monad_(functional_programming),Q80006_Computer_programming,False,False
6194,6194,-0.9900790452957153,Q1579914_Monad_(functional_programming),Q8366_Algorithm,False,False
3039,3039,-0.895089328289032,Q1138496_Profiling_(computer_programming),Q21198_Computer_science,False,False
4207,4207,-0.9571391940116882,Q1138496_Profiling_(computer_programming),Q395_Mathematics,False,False
2431,2431,-0.9894956350326538,Q1138496_Profiling_(computer_programming),Q175263_Data_structure,False,False
907,907,-0.998860239982605,Q1138496_Profiling_(computer_programming),Q11205_Arithmetic,False,False
4338,4338,-0.9941982626914978,Q1376021_Estimation_theory,Q42848_Data,False,False
3039,3039,-0.9957424402236938,Q1376021_Estimation_theory,Q21198_Computer_science,False,False
3039,3039,-0.8498640656471252,Q28113351_Inequality_(mathematics),Q21198_Computer_science,False,False
6030,6030,-0.908569872379303,Q28113351_Inequality_(mathematics),Q80006_Computer_programming,False,False
6194,6194,-0.9203628301620483,Q28113351_Inequality_(mathematics),Q8366_Algorithm,False,False
6534,6534,-0.9542827606201172,Q28113351_Inequality_(mathematics),Q9143_Programming_language,False,False
5488,5488,-0.9711301326751709,Q28113351_Inequality_(mathematics),Q68_Computer,False,False
2931,2931,-0.9893500804901123,Q28113351_Inequality_(mathematics),Q205084_Computational_complexity_theory,False,False
2452,2452,-0.9952905178070068,Q28113351_Inequality_(mathematics),Q176623_Random_variable,False,False
1644,1644,-0.9982250928878784,Q28113351_Inequality_(mathematics),Q121416_Discrete_mathematics,False,False
3039,3039,-0.6128966212272644,Q194152_Parsing,Q21198_Computer_science,False,False
5488,5488,-0.662239134311676,Q194152_Parsing,Q68_Computer,False,False
3394,3394,-0.666993260383606,Q194152_Parsing,Q2539_Machine_learning,False,False
4338,4338,-0.6856755018234253,Q194152_Parsing,Q42848_Data,False,False
2931,2931,-0.7023316621780396,Q194152_Parsing,Q205084_Computational_complexity_theory,False,False
4207,4207,-0.7155168652534485,Q194152_Parsing,Q395_Mathematics,False,False
1644,1644,-0.7504532337188721,Q194152_Parsing,Q121416_Discrete_mathematics,False,False
1267,1267,-0.7522082924842834,Q194152_Parsing,Q11660_Artificial_intelligence,False,False
4215,4215,-0.7703829407691956,Q194152_Parsing,Q3968_Algebra,False,False
1672,1672,-0.7745198011398315,Q194152_Parsing,Q12525525_Computation,False,False
6283,6283,-0.7823137640953064,Q194152_Parsing,Q8513_Database_management_system,False,False
1526,1526,-0.7843730449676514,Q194152_Parsing,Q117801_Computational_science,False,False
4981,4981,-0.7907162308692932,Q194152_Parsing,Q5862903_Probability_theory,False,False
2769,2769,-0.8012898564338684,Q194152_Parsing,Q193076_Functional_programming,False,False
2452,2452,-0.8030194640159607,Q194152_Parsing,Q176623_Random_variable,False,False
6024,6024,-0.807338535785675,Q194152_Parsing,Q79872_Object-oriented_programming,False,False
907,907,-0.8116129636764526,Q194152_Parsing,Q11205_Arithmetic,False,False
6531,6531,-0.819881796836853,Q194152_Parsing,Q9135_Operating_system,False,False
1755,1755,-0.8205879330635071,Q194152_Parsing,Q131476_Graph_theory,False,False
3230,3230,-0.8284313082695007,Q194152_Parsing,Q232661_Parallel_computing,False,False
2504,2504,-0.8318328857421875,Q194152_Parsing,Q179310_Computing,False,False
5891,5891,-0.834343433380127,Q194152_Parsing,Q7600677_Computer_graphics,False,False
6241,6241,-0.8353245854377747,Q194152_Parsing,Q844718_Theory_of_computation,False,False
6070,6070,-0.8371397852897644,Q194152_Parsing,Q8087_Geometry,False,False
4770,4770,-0.8378221988677979,Q194152_Parsing,Q5300_Central_processing_unit,False,False
4357,4357,-0.8478710651397705,Q194152_Parsing,Q43260_Polynomial,False,False
6058,6058,-0.852170467376709,Q194152_Parsing,Q8078_Logic,False,False
4386,4386,-0.8562818169593811,Q194152_Parsing,Q44337_Matrix_(mathematics),False,False
2626,2626,-0.8726416826248169,Q194152_Parsing,Q186152_Array_data_structure,False,False
6077,6077,-0.8874666094779968,Q194152_Parsing,Q80993_Software_engineering,False,False
1736,1736,-0.8931377530097961,Q194152_Parsing,Q1301371_Computer_network,False,False
913,913,-0.8996055722236633,Q194152_Parsing,Q11216_Numerical_analysis,False,False
1669,1669,-0.902045488357544,Q194152_Parsing,Q12483_Statistics,False,False
6661,6661,-0.9091861844062805,Q194152_Parsing,Q9492_Probability,False,False
2722,2722,-0.9178745150566101,Q194152_Parsing,Q190087_Data_type,False,False
3963,3963,-0.920772135257721,Q194152_Parsing,Q333464_Analysis_of_algorithms,False,False
1125,1125,-0.9222522974014282,Q194152_Parsing,Q1141518_Introduction_to_Algorithms,False,False
3658,3658,-0.9341696500778198,Q194152_Parsing,Q2878974_Theoretical_computer_science,False,False
6136,6136,-0.9342414140701294,Q194152_Parsing,Q82571_Linear_algebra,False,False
4585,4585,-0.9649475812911987,Q194152_Parsing,Q486902_Mathematical_model,False,False
4622,4622,-0.9686397314071655,Q194152_Parsing,Q494756_Data_(computing),False,False
6408,6408,-0.9775145053863525,Q194152_Parsing,Q8789_Cryptography,False,False
5488,5488,-0.8142629265785217,Q68_Computer,Q68_Computer,False,False
3039,3039,-0.8513373136520386,Q68_Computer,Q21198_Computer_science,False,False
6030,6030,-0.8920565247535706,Q68_Computer,Q80006_Computer_programming,False,False
6534,6534,-0.8962835073471069,Q68_Computer,Q9143_Programming_language,False,False
6194,6194,-0.915073037147522,Q68_Computer,Q8366_Algorithm,False,False
