idx,row,score,head,tail_label,in_validation,in_testing
913,913,-1.1934832334518433,Q431667_Automated_theorem_proving,Q11216_Numerical_analysis,False,False
2626,2626,-1.1947505474090576,Q431667_Automated_theorem_proving,Q186152_Array_data_structure,False,False
1669,1669,-1.2199372053146362,Q431667_Automated_theorem_proving,Q12483_Statistics,False,False
4622,4622,-1.2379686832427979,Q431667_Automated_theorem_proving,Q494756_Data_(computing),False,False
6194,6194,-0.9909265637397766,Q818888_Computability,Q8366_Algorithm,False,False
4207,4207,-1.0161986351013184,Q818888_Computability,Q395_Mathematics,False,False
2931,2931,-1.0266265869140625,Q818888_Computability,Q205084_Computational_complexity_theory,False,False
6534,6534,-1.0379128456115723,Q818888_Computability,Q9143_Programming_language,False,False
5488,5488,-1.0427966117858887,Q818888_Computability,Q68_Computer,False,False
6030,6030,-1.047843098640442,Q818888_Computability,Q80006_Computer_programming,False,False
4338,4338,-1.0489318370819092,Q818888_Computability,Q42848_Data,False,False
1644,1644,-1.0698175430297852,Q818888_Computability,Q121416_Discrete_mathematics,False,False
4357,4357,-1.0717229843139648,Q818888_Computability,Q43260_Polynomial,False,False
3394,3394,-1.1096385717391968,Q818888_Computability,Q2539_Machine_learning,False,False
1755,1755,-1.1298052072525024,Q818888_Computability,Q131476_Graph_theory,False,False
2431,2431,-1.1362724304199219,Q818888_Computability,Q175263_Data_structure,False,False
6058,6058,-1.1384464502334595,Q818888_Computability,Q8078_Logic,False,False
1267,1267,-1.1512454748153687,Q818888_Computability,Q11660_Artificial_intelligence,False,False
6241,6241,-1.1553443670272827,Q818888_Computability,Q844718_Theory_of_computation,False,False
2452,2452,-1.1565204858779907,Q818888_Computability,Q176623_Random_variable,False,False
1526,1526,-1.160995364189148,Q818888_Computability,Q117801_Computational_science,False,False
907,907,-1.1720911264419556,Q818888_Computability,Q11205_Arithmetic,False,False
6531,6531,-1.1836237907409668,Q818888_Computability,Q9135_Operating_system,False,False
6283,6283,-1.1838998794555664,Q818888_Computability,Q8513_Database_management_system,False,False
6661,6661,-1.188974380493164,Q818888_Computability,Q9492_Probability,False,False
2769,2769,-1.189454436302185,Q818888_Computability,Q193076_Functional_programming,False,False
4386,4386,-1.1922452449798584,Q818888_Computability,Q44337_Matrix_(mathematics),False,False
1672,1672,-1.1970562934875488,Q818888_Computability,Q12525525_Computation,False,False
6024,6024,-1.2020398378372192,Q818888_Computability,Q79872_Object-oriented_programming,False,False
4981,4981,-1.206539511680603,Q818888_Computability,Q5862903_Probability_theory,False,False
4770,4770,-1.2181980609893799,Q818888_Computability,Q5300_Central_processing_unit,False,False
1736,1736,-1.2341535091400146,Q818888_Computability,Q1301371_Computer_network,False,False
4215,4215,-1.235621690750122,Q818888_Computability,Q3968_Algebra,False,False
4207,4207,-0.8739503622055054,Q1074173_Question_answering,Q395_Mathematics,False,False
3039,3039,-0.8747247457504272,Q1074173_Question_answering,Q21198_Computer_science,False,False
6030,6030,-0.8925094604492188,Q1074173_Question_answering,Q80006_Computer_programming,False,False
6194,6194,-0.915117621421814,Q1074173_Question_answering,Q8366_Algorithm,False,False
4338,4338,-0.9303518533706665,Q1074173_Question_answering,Q42848_Data,False,False
5488,5488,-0.9397419691085815,Q1074173_Question_answering,Q68_Computer,False,False
1644,1644,-0.9464827179908752,Q1074173_Question_answering,Q121416_Discrete_mathematics,False,False
2452,2452,-0.9468547701835632,Q1074173_Question_answering,Q176623_Random_variable,False,False
3394,3394,-0.965535044670105,Q1074173_Question_answering,Q2539_Machine_learning,False,False
2931,2931,-0.9658405780792236,Q1074173_Question_answering,Q205084_Computational_complexity_theory,False,False
6534,6534,-0.9677098989486694,Q1074173_Question_answering,Q9143_Programming_language,False,False
4981,4981,-0.9928486347198486,Q1074173_Question_answering,Q5862903_Probability_theory,False,False
1755,1755,-1.0046504735946655,Q1074173_Question_answering,Q131476_Graph_theory,False,False
2431,2431,-1.0141675472259521,Q1074173_Question_answering,Q175263_Data_structure,False,False
6024,6024,-1.0198394060134888,Q1074173_Question_answering,Q79872_Object-oriented_programming,False,False
6058,6058,-1.024994134902954,Q1074173_Question_answering,Q8078_Logic,False,False
1672,1672,-1.0345205068588257,Q1074173_Question_answering,Q12525525_Computation,False,False
907,907,-1.0492907762527466,Q1074173_Question_answering,Q11205_Arithmetic,False,False
4357,4357,-1.0517871379852295,Q1074173_Question_answering,Q43260_Polynomial,False,False
1526,1526,-1.0594485998153687,Q1074173_Question_answering,Q117801_Computational_science,False,False
6283,6283,-1.0611289739608765,Q1074173_Question_answering,Q8513_Database_management_system,False,False
6531,6531,-1.0612343549728394,Q1074173_Question_answering,Q9135_Operating_system,False,False
4215,4215,-1.0858447551727295,Q1074173_Question_answering,Q3968_Algebra,False,False
2769,2769,-1.0907049179077148,Q1074173_Question_answering,Q193076_Functional_programming,False,False
4386,4386,-1.0913701057434082,Q1074173_Question_answering,Q44337_Matrix_(mathematics),False,False
5891,5891,-1.0954903364181519,Q1074173_Question_answering,Q7600677_Computer_graphics,False,False
6661,6661,-1.09642493724823,Q1074173_Question_answering,Q9492_Probability,False,False
1736,1736,-1.1012002229690552,Q1074173_Question_answering,Q1301371_Computer_network,False,False
3230,3230,-1.1059064865112305,Q1074173_Question_answering,Q232661_Parallel_computing,False,False
2504,2504,-1.1138942241668701,Q1074173_Question_answering,Q179310_Computing,False,False
6077,6077,-1.124633550643921,Q1074173_Question_answering,Q80993_Software_engineering,False,False
6070,6070,-1.1261650323867798,Q1074173_Question_answering,Q8087_Geometry,False,False
1125,1125,-1.1346570253372192,Q1074173_Question_answering,Q1141518_Introduction_to_Algorithms,False,False
913,913,-1.1463158130645752,Q1074173_Question_answering,Q11216_Numerical_analysis,False,False
4770,4770,-1.1471019983291626,Q1074173_Question_answering,Q5300_Central_processing_unit,False,False
3963,3963,-1.1493332386016846,Q1074173_Question_answering,Q333464_Analysis_of_algorithms,False,False
1671,1671,-1.1556633710861206,Q1074173_Question_answering,Q12503_Integer,False,False
3658,3658,-1.1557618379592896,Q1074173_Question_answering,Q2878974_Theoretical_computer_science,False,False
1669,1669,-1.1609642505645752,Q1074173_Question_answering,Q12483_Statistics,False,False
2722,2722,-1.1617350578308105,Q1074173_Question_answering,Q190087_Data_type,False,False
6241,6241,-1.1788299083709717,Q1074173_Question_answering,Q844718_Theory_of_computation,False,False
2626,2626,-1.1834415197372437,Q1074173_Question_answering,Q186152_Array_data_structure,False,False
6355,6355,-1.1854774951934814,Q1074173_Question_answering,Q868299_Control_flow,False,False
3937,3937,-1.1887590885162354,Q1074173_Question_answering,Q327069_Conditional_probability,False,False
6136,6136,-1.1963303089141846,Q1074173_Question_answering,Q82571_Linear_algebra,False,False
6175,6175,-1.2166763544082642,Q1074173_Question_answering,Q833585_Foundations_of_mathematics,False,False
4622,4622,-1.221553921699524,Q1074173_Question_answering,Q494756_Data_(computing),False,False
4525,4525,-1.238977074623108,Q1074173_Question_answering,Q47607_SQL,False,False
814,814,-1.243263602256775,Q1074173_Question_answering,Q11023_engineering,False,False
3039,3039,-0.9654419422149658,Q1579914_Monad_(functional_programming),Q21198_Computer_science,False,False
6030,6030,-0.9868499040603638,Q1579914_Monad_(functional_programming),Q80006_Computer_programming,False,False
6194,6194,-0.9900790452957153,Q1579914_Monad_(functional_programming),Q8366_Algorithm,False,False
1755,1755,-1.0056087970733643,Q1579914_Monad_(functional_programming),Q131476_Graph_theory,False,False
6534,6534,-1.0103641748428345,Q1579914_Monad_(functional_programming),Q9143_Programming_language,False,False
4338,4338,-1.0175420045852661,Q1579914_Monad_(functional_programming),Q42848_Data,False,False
2931,2931,-1.0284855365753174,Q1579914_Monad_(functional_programming),Q205084_Computational_complexity_theory,False,False
4207,4207,-1.0397664308547974,Q1579914_Monad_(functional_programming),Q395_Mathematics,False,False
2431,2431,-1.0479296445846558,Q1579914_Monad_(functional_programming),Q175263_Data_structure,False,False
3394,3394,-1.0548720359802246,Q1579914_Monad_(functional_programming),Q2539_Machine_learning,False,False
2452,2452,-1.0642744302749634,Q1579914_Monad_(functional_programming),Q176623_Random_variable,False,False
1267,1267,-1.077010989189148,Q1579914_Monad_(functional_programming),Q11660_Artificial_intelligence,False,False
6024,6024,-1.0782008171081543,Q1579914_Monad_(functional_programming),Q79872_Object-oriented_programming,False,False
4770,4770,-1.0845699310302734,Q1579914_Monad_(functional_programming),Q5300_Central_processing_unit,False,False
907,907,-1.0893115997314453,Q1579914_Monad_(functional_programming),Q11205_Arithmetic,False,False
5488,5488,-1.0929793119430542,Q1579914_Monad_(functional_programming),Q68_Computer,False,False
4357,4357,-1.104310393333435,Q1579914_Monad_(functional_programming),Q43260_Polynomial,False,False
1644,1644,-1.1204452514648438,Q1579914_Monad_(functional_programming),Q121416_Discrete_mathematics,False,False
4981,4981,-1.1386630535125732,Q1579914_Monad_(functional_programming),Q5862903_Probability_theory,False,False
6531,6531,-1.1409943103790283,Q1579914_Monad_(functional_programming),Q9135_Operating_system,False,False
1736,1736,-1.1535804271697998,Q1579914_Monad_(functional_programming),Q1301371_Computer_network,False,False
1526,1526,-1.1610151529312134,Q1579914_Monad_(functional_programming),Q117801_Computational_science,False,False
4386,4386,-1.165737271308899,Q1579914_Monad_(functional_programming),Q44337_Matrix_(mathematics),False,False
6283,6283,-1.1659324169158936,Q1579914_Monad_(functional_programming),Q8513_Database_management_system,False,False
6058,6058,-1.1659804582595825,Q1579914_Monad_(functional_programming),Q8078_Logic,False,False
6241,6241,-1.1662465333938599,Q1579914_Monad_(functional_programming),Q844718_Theory_of_computation,False,False
4215,4215,-1.1835719347000122,Q1579914_Monad_(functional_programming),Q3968_Algebra,False,False
3230,3230,-1.1947065591812134,Q1579914_Monad_(functional_programming),Q232661_Parallel_computing,False,False
5891,5891,-1.1953576803207397,Q1579914_Monad_(functional_programming),Q7600677_Computer_graphics,False,False
2626,2626,-1.1958733797073364,Q1579914_Monad_(functional_programming),Q186152_Array_data_structure,False,False
6070,6070,-1.199785590171814,Q1579914_Monad_(functional_programming),Q8087_Geometry,False,False
6661,6661,-1.20613431930542,Q1579914_Monad_(functional_programming),Q9492_Probability,False,False
6077,6077,-1.212903380393982,Q1579914_Monad_(functional_programming),Q80993_Software_engineering,False,False
3963,3963,-1.21524977684021,Q1579914_Monad_(functional_programming),Q333464_Analysis_of_algorithms,False,False
6136,6136,-1.2221466302871704,Q1579914_Monad_(functional_programming),Q82571_Linear_algebra,False,False
2504,2504,-1.226399540901184,Q1579914_Monad_(functional_programming),Q179310_Computing,False,False
913,913,-1.242201566696167,Q1579914_Monad_(functional_programming),Q11216_Numerical_analysis,False,False
3039,3039,-0.895089328289032,Q1138496_Profiling_(computer_programming),Q21198_Computer_science,False,False
4207,4207,-0.9571391940116882,Q1138496_Profiling_(computer_programming),Q395_Mathematics,False,False
2431,2431,-0.9894956350326538,Q1138496_Profiling_(computer_programming),Q175263_Data_structure,False,False
907,907,-0.998860239982605,Q1138496_Profiling_(computer_programming),Q11205_Arithmetic,False,False
5488,5488,-1.0010955333709717,Q1138496_Profiling_(computer_programming),Q68_Computer,False,False
2931,2931,-1.0072416067123413,Q1138496_Profiling_(computer_programming),Q205084_Computational_complexity_theory,False,False
6534,6534,-1.0083849430084229,Q1138496_Profiling_(computer_programming),Q9143_Programming_language,False,False
1755,1755,-1.0093129873275757,Q1138496_Profiling_(computer_programming),Q131476_Graph_theory,False,False
4338,4338,-1.0195509195327759,Q1138496_Profiling_(computer_programming),Q42848_Data,False,False
6661,6661,-1.0224249362945557,Q1138496_Profiling_(computer_programming),Q9492_Probability,False,False
3394,3394,-1.0504162311553955,Q1138496_Profiling_(computer_programming),Q2539_Machine_learning,False,False
1267,1267,-1.0617517232894897,Q1138496_Profiling_(computer_programming),Q11660_Artificial_intelligence,False,False
6531,6531,-1.0634750127792358,Q1138496_Profiling_(computer_programming),Q9135_Operating_system,False,False
4357,4357,-1.067345380783081,Q1138496_Profiling_(computer_programming),Q43260_Polynomial,False,False
1526,1526,-1.0761114358901978,Q1138496_Profiling_(computer_programming),Q117801_Computational_science,False,False
5891,5891,-1.078334093093872,Q1138496_Profiling_(computer_programming),Q7600677_Computer_graphics,False,False
4981,4981,-1.0849106311798096,Q1138496_Profiling_(computer_programming),Q5862903_Probability_theory,False,False
1672,1672,-1.085437297821045,Q1138496_Profiling_(computer_programming),Q12525525_Computation,False,False
1644,1644,-1.0869888067245483,Q1138496_Profiling_(computer_programming),Q121416_Discrete_mathematics,False,False
2452,2452,-1.0915106534957886,Q1138496_Profiling_(computer_programming),Q176623_Random_variable,False,False
1736,1736,-1.092543601989746,Q1138496_Profiling_(computer_programming),Q1301371_Computer_network,False,False
6024,6024,-1.0998440980911255,Q1138496_Profiling_(computer_programming),Q79872_Object-oriented_programming,False,False
4770,4770,-1.1009145975112915,Q1138496_Profiling_(computer_programming),Q5300_Central_processing_unit,False,False
4215,4215,-1.101006269454956,Q1138496_Profiling_(computer_programming),Q3968_Algebra,False,False
6058,6058,-1.1200871467590332,Q1138496_Profiling_(computer_programming),Q8078_Logic,False,False
3230,3230,-1.1320770978927612,Q1138496_Profiling_(computer_programming),Q232661_Parallel_computing,False,False
6283,6283,-1.1504931449890137,Q1138496_Profiling_(computer_programming),Q8513_Database_management_system,False,False
6241,6241,-1.1544421911239624,Q1138496_Profiling_(computer_programming),Q844718_Theory_of_computation,False,False
2626,2626,-1.1755306720733643,Q1138496_Profiling_(computer_programming),Q186152_Array_data_structure,False,False
913,913,-1.1820300817489624,Q1138496_Profiling_(computer_programming),Q11216_Numerical_analysis,False,False
3658,3658,-1.1824958324432373,Q1138496_Profiling_(computer_programming),Q2878974_Theoretical_computer_science,False,False
4386,4386,-1.184028148651123,Q1138496_Profiling_(computer_programming),Q44337_Matrix_(mathematics),False,False
2769,2769,-1.1879299879074097,Q1138496_Profiling_(computer_programming),Q193076_Functional_programming,False,False
1125,1125,-1.18961501121521,Q1138496_Profiling_(computer_programming),Q1141518_Introduction_to_Algorithms,False,False
3963,3963,-1.189886450767517,Q1138496_Profiling_(computer_programming),Q333464_Analysis_of_algorithms,False,False
6077,6077,-1.1981687545776367,Q1138496_Profiling_(computer_programming),Q80993_Software_engineering,False,False
1669,1669,-1.1989128589630127,Q1138496_Profiling_(computer_programming),Q12483_Statistics,False,False
2589,2589,-1.2112159729003906,Q1138496_Profiling_(computer_programming),Q184754_String_(computer_science),False,False
4585,4585,-1.2174484729766846,Q1138496_Profiling_(computer_programming),Q486902_Mathematical_model,False,False
2722,2722,-1.2185007333755493,Q1138496_Profiling_(computer_programming),Q190087_Data_type,False,False
6136,6136,-1.2195616960525513,Q1138496_Profiling_(computer_programming),Q82571_Linear_algebra,False,False
2504,2504,-1.2198257446289062,Q1138496_Profiling_(computer_programming),Q179310_Computing,False,False
6355,6355,-1.2217355966567993,Q1138496_Profiling_(computer_programming),Q868299_Control_flow,False,False
3937,3937,-1.224756121635437,Q1138496_Profiling_(computer_programming),Q327069_Conditional_probability,False,False
4622,4622,-1.228131651878357,Q1138496_Profiling_(computer_programming),Q494756_Data_(computing),False,False
6194,6194,-1.0822532176971436,Q3435924_Computational_problem,Q8366_Algorithm,False,False
6030,6030,-1.0863090753555298,Q3435924_Computational_problem,Q80006_Computer_programming,False,False
4207,4207,-1.1109180450439453,Q3435924_Computational_problem,Q395_Mathematics,False,False
