idx,row,score,head,tail_label,in_validation,in_testing
1671,1671,-1.254187822341919,Q835922_Lexical_analysis,Q12503_Integer,False,False
6408,6408,-1.2622685432434082,Q835922_Lexical_analysis,Q8789_Cryptography,False,False
1929,1929,-1.2644485235214233,Q835922_Lexical_analysis,Q141495_Mathematical_optimization,False,False
6136,6136,-1.2656261920928955,Q835922_Lexical_analysis,Q82571_Linear_algebra,False,False
4011,4011,-1.27407705783844,Q835922_Lexical_analysis,Q3435924_Computational_problem,False,False
6355,6355,-1.27691650390625,Q835922_Lexical_analysis,Q868299_Control_flow,False,False
6175,6175,-1.280146598815918,Q835922_Lexical_analysis,Q833585_Foundations_of_mathematics,False,False
2589,2589,-1.2851934432983398,Q835922_Lexical_analysis,Q184754_String_(computer_science),False,False
5768,5768,-1.2898280620574951,Q835922_Lexical_analysis,Q7397_Computer_software,False,False
4525,4525,-1.2974556684494019,Q835922_Lexical_analysis,Q47607_SQL,False,False
6113,6113,-1.2994716167449951,Q835922_Lexical_analysis,Q818888_Computability,False,False
5914,5914,-1.3158867359161377,Q835922_Lexical_analysis,Q76592_Combinatorics,False,False
814,814,-1.3224960565567017,Q835922_Lexical_analysis,Q11023_engineering,False,False
3297,3297,-1.327249526977539,Q835922_Lexical_analysis,Q2407_C/C++_Programming,False,False
3378,3378,-1.3328243494033813,Q835922_Lexical_analysis,Q251_Java_(programming_language),False,False
809,809,-1.3400335311889648,Q835922_Lexical_analysis,Q11012_Robot,False,False
2028,2028,-1.3405624628067017,Q835922_Lexical_analysis,Q149972_Calculus,False,False
2511,2511,-1.3465896844863892,Q835922_Lexical_analysis,Q179976_Recursion,False,False
3269,3269,-1.34843909740448,Q835922_Lexical_analysis,Q2374463_Data_Science_Methodology,False,False
4037,4037,-1.3535206317901611,Q835922_Lexical_analysis,Q35127_website,False,False
6631,6631,-1.3546788692474365,Q835922_Lexical_analysis,Q938438_Statistical_inference,False,False
6615,6615,-1.3564878702163696,Q835922_Lexical_analysis,Q93312_OSI_model,False,False
1217,1217,-1.3721115589141846,Q835922_Lexical_analysis,Q11538_Mathematical_proof,False,False
5280,5280,-1.3807753324508667,Q835922_Lexical_analysis,Q638608_Software_development,False,False
6374,6374,-1.3908411264419556,Q835922_Lexical_analysis,Q874709_Computational_geometry,False,False
2251,2251,-1.391476035118103,Q835922_Lexical_analysis,Q166142_Application_software,False,False
2718,2718,-1.3952943086624146,Q835922_Lexical_analysis,Q189900_Information_security,False,False
3017,3017,-1.399710774421692,Q835922_Lexical_analysis,Q210832_Statistical_hypothesis_testing,False,False
2754,2754,-1.403803825378418,Q835922_Lexical_analysis,Q192588_Relational_database_management_system,False,False
2487,2487,-1.405502200126648,Q835922_Lexical_analysis,Q178354_Reason,False,False
2454,2454,-1.4068740606307983,Q835922_Lexical_analysis,Q176645_Markov_process,False,False
3981,3981,-1.4089689254760742,Q835922_Lexical_analysis,Q33742_Natural_language,False,False
5717,5717,-1.411609172821045,Q835922_Lexical_analysis,Q730920_Problem_solving,False,False
2389,2389,-1.4171236753463745,Q835922_Lexical_analysis,Q172491_Data_mining,False,False
4563,4563,-1.417749047279358,Q835922_Lexical_analysis,Q483639_Cloud_computing,False,False
6402,6402,-1.4215538501739502,Q835922_Lexical_analysis,Q877977_Variable_(computer_science),False,False
3381,3381,-1.4239745140075684,Q835922_Lexical_analysis,Q2526135_Security,False,False
5386,5386,-1.4243134260177612,Q835922_Lexical_analysis,Q660848_Nonlinear_system,False,False
1667,1667,-1.4251248836517334,Q835922_Lexical_analysis,Q12479_Number_theory,False,False
1095,1095,-1.4321249723434448,Q835922_Lexical_analysis,Q11368_Unix,False,False
2401,2401,-1.4330483675003052,Q835922_Lexical_analysis,Q173212_Computer_architecture,False,False
3782,3782,-1.436883568763733,Q835922_Lexical_analysis,Q2974105_Digital_Circuit_Design,False,False
2870,2870,-1.43838632106781,Q835922_Lexical_analysis,Q200125_Expected_value,False,False
4442,4442,-1.4387154579162598,Q835922_Lexical_analysis,Q466_World_Wide_Web,False,False
2231,2231,-1.4418737888336182,Q835922_Lexical_analysis,Q165194_Application_programming_interface,False,False
3445,3445,-1.453497290611267,Q835922_Lexical_analysis,Q264164_Recursion_(computer_science),False,False
1529,1529,-1.4553875923156738,Q835922_Lexical_analysis,Q117879_Floating_point,False,False
6287,6287,-1.4576524496078491,Q835922_Lexical_analysis,Q852732_Proof_Theory,False,False
2984,2984,-1.4665237665176392,Q835922_Lexical_analysis,Q208163_Signal_processing,False,False
4120,4120,-1.4667112827301025,Q835922_Lexical_analysis,Q37437_Syntax,False,False
3664,3664,-1.4677388668060303,Q835922_Lexical_analysis,Q28865_Python_(programming_language),False,False
6147,6147,-1.4693021774291992,Q835922_Lexical_analysis,Q827335_Abstract_data_type,False,False
5910,5910,-1.4717988967895508,Q835922_Lexical_analysis,Q764810_Shared_memory,False,False
2879,2879,-1.4736897945404053,Q835922_Lexical_analysis,Q2005_JavaScript,False,False
910,910,-1.4741508960723877,Q835922_Lexical_analysis,Q11214_Differential_equation,False,False
2205,2205,-1.4811649322509766,Q835922_Lexical_analysis,Q163310_Turing_machine,False,False
4148,4148,-1.4818260669708252,Q835922_Lexical_analysis,Q380679_Dynamic_programming,False,False
3903,3903,-1.4844133853912354,Q835922_Lexical_analysis,Q319400_Modular_arithmetic,False,False
1268,1268,-1.4861886501312256,Q835922_Lexical_analysis,Q11661_Information_Technology,False,False
3041,3041,-1.4913783073425293,Q835922_Lexical_analysis,Q212108_Authentication,False,False
2674,2674,-1.4919675588607788,Q835922_Lexical_analysis,Q188267_Programming_paradigm,False,False
4213,4213,-1.492933988571167,Q835922_Lexical_analysis,Q3966_hardware,False,False
6221,6221,-1.4929847717285156,Q835922_Lexical_analysis,Q840540_Relational_algebra,False,False
5713,5713,-1.4975067377090454,Q835922_Lexical_analysis,Q729271_Context-free_language,False,False
4338,4338,-1.0211957693099976,Q622849_Halting_problem,Q42848_Data,False,False
3039,3039,-1.0318161249160767,Q622849_Halting_problem,Q21198_Computer_science,False,False
6194,6194,-1.06340754032135,Q622849_Halting_problem,Q8366_Algorithm,False,False
4207,4207,-1.0640419721603394,Q622849_Halting_problem,Q395_Mathematics,False,False
6531,6531,-1.0860583782196045,Q622849_Halting_problem,Q9135_Operating_system,False,False
6030,6030,-1.0907953977584839,Q622849_Halting_problem,Q80006_Computer_programming,False,False
6534,6534,-1.1050159931182861,Q622849_Halting_problem,Q9143_Programming_language,False,False
6661,6661,-1.1076997518539429,Q622849_Halting_problem,Q9492_Probability,False,False
2931,2931,-1.1217344999313354,Q622849_Halting_problem,Q205084_Computational_complexity_theory,False,False
5488,5488,-1.1231528520584106,Q622849_Halting_problem,Q68_Computer,False,False
3230,3230,-1.136668086051941,Q622849_Halting_problem,Q232661_Parallel_computing,False,False
3394,3394,-1.1480504274368286,Q622849_Halting_problem,Q2539_Machine_learning,False,False
2431,2431,-1.155086636543274,Q622849_Halting_problem,Q175263_Data_structure,False,False
4981,4981,-1.1573255062103271,Q622849_Halting_problem,Q5862903_Probability_theory,False,False
1755,1755,-1.162099838256836,Q622849_Halting_problem,Q131476_Graph_theory,False,False
1644,1644,-1.1713838577270508,Q622849_Halting_problem,Q121416_Discrete_mathematics,False,False
1267,1267,-1.1719399690628052,Q622849_Halting_problem,Q11660_Artificial_intelligence,False,False
1526,1526,-1.1738229990005493,Q622849_Halting_problem,Q117801_Computational_science,False,False
1672,1672,-1.1774996519088745,Q622849_Halting_problem,Q12525525_Computation,False,False
4357,4357,-1.1784716844558716,Q622849_Halting_problem,Q43260_Polynomial,False,False
5891,5891,-1.1892060041427612,Q622849_Halting_problem,Q7600677_Computer_graphics,False,False
2452,2452,-1.1907546520233154,Q622849_Halting_problem,Q176623_Random_variable,False,False
907,907,-1.2041823863983154,Q622849_Halting_problem,Q11205_Arithmetic,False,False
4215,4215,-1.2046273946762085,Q622849_Halting_problem,Q3968_Algebra,False,False
6058,6058,-1.2115249633789062,Q622849_Halting_problem,Q8078_Logic,False,False
4386,4386,-1.2180832624435425,Q622849_Halting_problem,Q44337_Matrix_(mathematics),False,False
1736,1736,-1.218419075012207,Q622849_Halting_problem,Q1301371_Computer_network,False,False
6024,6024,-1.2220524549484253,Q622849_Halting_problem,Q79872_Object-oriented_programming,False,False
4770,4770,-1.2360514402389526,Q622849_Halting_problem,Q5300_Central_processing_unit,False,False
2769,2769,-1.2525843381881714,Q622849_Halting_problem,Q193076_Functional_programming,False,False
6070,6070,-1.2528504133224487,Q622849_Halting_problem,Q8087_Geometry,False,False
1125,1125,-1.2610622644424438,Q622849_Halting_problem,Q1141518_Introduction_to_Algorithms,False,False
6283,6283,-1.2769430875778198,Q622849_Halting_problem,Q8513_Database_management_system,False,False
3658,3658,-1.2784483432769775,Q622849_Halting_problem,Q2878974_Theoretical_computer_science,False,False
2722,2722,-1.2852972745895386,Q622849_Halting_problem,Q190087_Data_type,False,False
3937,3937,-1.2979497909545898,Q622849_Halting_problem,Q327069_Conditional_probability,False,False
6077,6077,-1.301808476448059,Q622849_Halting_problem,Q80993_Software_engineering,False,False
4585,4585,-1.3028748035430908,Q622849_Halting_problem,Q486902_Mathematical_model,False,False
2504,2504,-1.3075435161590576,Q622849_Halting_problem,Q179310_Computing,False,False
3071,3071,-1.3131083250045776,Q622849_Halting_problem,Q214526_Automata_theory,False,False
6136,6136,-1.313582420349121,Q622849_Halting_problem,Q82571_Linear_algebra,False,False
2451,2451,-1.3166868686676025,Q622849_Halting_problem,Q176452_Finite-state_machine,False,False
1669,1669,-1.319818377494812,Q622849_Halting_problem,Q12483_Statistics,False,False
6175,6175,-1.331193208694458,Q622849_Halting_problem,Q833585_Foundations_of_mathematics,False,False
2589,2589,-1.3329678773880005,Q622849_Halting_problem,Q184754_String_(computer_science),False,False
913,913,-1.339173674583435,Q622849_Halting_problem,Q11216_Numerical_analysis,False,False
6631,6631,-1.3507870435714722,Q622849_Halting_problem,Q938438_Statistical_inference,False,False
3963,3963,-1.3587452173233032,Q622849_Halting_problem,Q333464_Analysis_of_algorithms,False,False
2626,2626,-1.3589394092559814,Q622849_Halting_problem,Q186152_Array_data_structure,False,False
6355,6355,-1.379048228263855,Q622849_Halting_problem,Q868299_Control_flow,False,False
4622,4622,-1.3814367055892944,Q622849_Halting_problem,Q494756_Data_(computing),False,False
5280,5280,-1.3885297775268555,Q622849_Halting_problem,Q638608_Software_development,False,False
1671,1671,-1.3886260986328125,Q622849_Halting_problem,Q12503_Integer,False,False
1929,1929,-1.3960859775543213,Q622849_Halting_problem,Q141495_Mathematical_optimization,False,False
2870,2870,-1.4033787250518799,Q622849_Halting_problem,Q200125_Expected_value,False,False
809,809,-1.4220188856124878,Q622849_Halting_problem,Q11012_Robot,False,False
4525,4525,-1.423628807067871,Q622849_Halting_problem,Q47607_SQL,False,False
814,814,-1.4261605739593506,Q622849_Halting_problem,Q11023_engineering,False,False
5768,5768,-1.428428053855896,Q622849_Halting_problem,Q7397_Computer_software,False,False
2454,2454,-1.4355448484420776,Q622849_Halting_problem,Q176645_Markov_process,False,False
1217,1217,-1.4385169744491577,Q622849_Halting_problem,Q11538_Mathematical_proof,False,False
5717,5717,-1.444353461265564,Q622849_Halting_problem,Q730920_Problem_solving,False,False
6408,6408,-1.4507986307144165,Q622849_Halting_problem,Q8789_Cryptography,False,False
4011,4011,-1.4576129913330078,Q622849_Halting_problem,Q3435924_Computational_problem,False,False
3297,3297,-1.4654308557510376,Q622849_Halting_problem,Q2407_C/C++_Programming,False,False
4078,4078,-1.466495156288147,Q622849_Halting_problem,Q363874_Graph_(mathematics),False,False
5914,5914,-1.4673134088516235,Q622849_Halting_problem,Q76592_Combinatorics,False,False
3782,3782,-1.4700382947921753,Q622849_Halting_problem,Q2974105_Digital_Circuit_Design,False,False
2401,2401,-1.4729037284851074,Q622849_Halting_problem,Q173212_Computer_architecture,False,False
2028,2028,-1.474698781967163,Q622849_Halting_problem,Q149972_Calculus,False,False
3981,3981,-1.476972222328186,Q622849_Halting_problem,Q33742_Natural_language,False,False
3017,3017,-1.4783134460449219,Q622849_Halting_problem,Q210832_Statistical_hypothesis_testing,False,False
3378,3378,-1.481937289237976,Q622849_Halting_problem,Q251_Java_(programming_language),False,False
2754,2754,-1.4878439903259277,Q622849_Halting_problem,Q192588_Relational_database_management_system,False,False
5910,5910,-1.4899208545684814,Q622849_Halting_problem,Q764810_Shared_memory,False,False
1529,1529,-1.495840072631836,Q622849_Halting_problem,Q117879_Floating_point,False,False
2511,2511,-1.4994248151779175,Q622849_Halting_problem,Q179976_Recursion,False,False
3039,3039,-1.4921091794967651,Q925667_Computer_simulation,Q21198_Computer_science,True,False
6194,6194,-1.0359843969345093,Q602136_Coding_theory,Q8366_Algorithm,False,False
6030,6030,-1.0943853855133057,Q602136_Coding_theory,Q80006_Computer_programming,False,False
4207,4207,-1.1084513664245605,Q602136_Coding_theory,Q395_Mathematics,False,False
5488,5488,-1.1305017471313477,Q602136_Coding_theory,Q68_Computer,False,False
6534,6534,-1.136651873588562,Q602136_Coding_theory,Q9143_Programming_language,False,False
2431,2431,-1.148777961730957,Q602136_Coding_theory,Q175263_Data_structure,False,False
3394,3394,-1.161802053451538,Q602136_Coding_theory,Q2539_Machine_learning,False,False
1526,1526,-1.1619184017181396,Q602136_Coding_theory,Q117801_Computational_science,False,False
907,907,-1.1749359369277954,Q602136_Coding_theory,Q11205_Arithmetic,False,False
1267,1267,-1.1793187856674194,Q602136_Coding_theory,Q11660_Artificial_intelligence,False,False
2931,2931,-1.180126428604126,Q602136_Coding_theory,Q205084_Computational_complexity_theory,False,False
4338,4338,-1.1813584566116333,Q602136_Coding_theory,Q42848_Data,False,False
1672,1672,-1.1921783685684204,Q602136_Coding_theory,Q12525525_Computation,False,False
4981,4981,-1.2020243406295776,Q602136_Coding_theory,Q5862903_Probability_theory,False,False
4357,4357,-1.2028453350067139,Q602136_Coding_theory,Q43260_Polynomial,False,False
1755,1755,-1.205662727355957,Q602136_Coding_theory,Q131476_Graph_theory,False,False
6024,6024,-1.2290818691253662,Q602136_Coding_theory,Q79872_Object-oriented_programming,False,False
2722,2722,-1.2305114269256592,Q602136_Coding_theory,Q190087_Data_type,False,False
2769,2769,-1.2311543226242065,Q602136_Coding_theory,Q193076_Functional_programming,False,False
1644,1644,-1.2423487901687622,Q602136_Coding_theory,Q121416_Discrete_mathematics,False,False
2452,2452,-1.2588251829147339,Q602136_Coding_theory,Q176623_Random_variable,False,False
1736,1736,-1.260560154914856,Q602136_Coding_theory,Q1301371_Computer_network,False,False
4770,4770,-1.2623871564865112,Q602136_Coding_theory,Q5300_Central_processing_unit,False,False
6058,6058,-1.277042031288147,Q602136_Coding_theory,Q8078_Logic,False,False
6283,6283,-1.2795816659927368,Q602136_Coding_theory,Q8513_Database_management_system,False,False
6531,6531,-1.2863273620605469,Q602136_Coding_theory,Q9135_Operating_system,False,False
2504,2504,-1.2915700674057007,Q602136_Coding_theory,Q179310_Computing,False,False
4386,4386,-1.2932028770446777,Q602136_Coding_theory,Q44337_Matrix_(mathematics),False,False
6175,6175,-1.2958873510360718,Q602136_Coding_theory,Q833585_Foundations_of_mathematics,False,False
4215,4215,-1.3031883239746094,Q602136_Coding_theory,Q3968_Algebra,False,False
